playerId,playerName,squadName,durationMins,centrePassReceivesTotal,feedWithAttemptTotal,feedsTotal,generalPlayTurnoversTotal,goalAssistsTotal,interceptPassThrownTotal,centrePassReceivesPer,feedWithAttemptPer,feedsPer,generalPlayTurnoversPer,goalAssistsPer,interceptPassThrownPer
80470,A.Brandley,GIANTS,146.38333333333333,10,1,1,4,1,1,1.0247068199931688,0.10247068199931687,0.10247068199931687,0.4098827279972675,0.10247068199931687,0.10247068199931687
997815,A.Lee-Jones,Lightning,48.083333333333336,0,0,0,1,0,0,0.0,0.0,0.0,0.3119584055459272,0.0,0.0
1001356,A.Parmenter,GIANTS,571.3666666666667,30,2,3,16,2,10,0.7875853217431888,0.05250568811621259,0.07875853217431888,0.4200455049297007,0.05250568811621259,0.26252844058106295
1014127,A.Smith,Vixens,30.016666666666666,4,0,0,1,0,0,1.9988895058300944,0.0,0.0,0.4997223764575236,0.0,0.0
994215,A.Teague-Neeld,Fever,460.55,158,198,239,33,187,6,5.146021061773966,6.448811203995223,7.784171099772011,1.074801867332537,6.0905439148843765,0.19541852133318854
1001703,A.Unie,Lightning,15.683333333333334,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1013082,B.Hunt,Lightning,21.716666666666665,6,9,10,1,7,0,4.144282425172678,6.216423637759018,6.907137375287798,0.6907137375287797,4.834996162701458,0.0
80113,C.Bassett,GIANTS,270.1666666666667,0,9,11,19,5,2,0.0,0.49969154842689695,0.6107341147439852,1.054904380012338,0.27760641579272055,0.11104256631708821
1012933,C.Blackman,Thunderbirds,22.6,2,0,0,2,0,2,1.327433628318584,0.0,0.0,1.327433628318584,0.0,1.327433628318584
80343,C.Bruce,Fever,409.53333333333336,3,0,1,10,0,6,0.10988116555428942,0.0,0.03662705518476314,0.3662705518476314,0.0,0.21976233110857885
1001357,C.Koenen,Lightning,530.5833333333334,38,26,33,21,16,7,1.0742893042249095,0.7350400502591486,0.9329354484058425,0.5936861944400816,0.4523323386210146,0.19789539814669388
1001702,C.O'Brien,GIANTS,17.35,6,5,5,3,4,2,5.187319884726224,4.322766570605187,4.322766570605187,2.593659942363112,3.4582132564841497,1.7291066282420748
80301,C.Pitman,Thunderbirds,552.0,175,189,289,47,144,16,4.755434782608695,5.135869565217392,7.853260869565217,1.2771739130434783,3.9130434782608696,0.43478260869565216
80052,C.Thwaites,Vixens,453.4,47,60,74,17,53,2,1.5549183943537714,1.985002205558006,2.4481693868548744,0.5624172915747684,1.753418614909572,0.06616674018526687
1000231,E.Cosh,Fever,128.55,54,51,63,11,42,1,6.301050175029171,5.9509918319719946,7.351225204200699,1.2835472578763125,4.900816802800466,0.11668611435239205
994213,E.Mannix,Vixens,447.1166666666667,0,0,0,4,0,1,0.0,0.0,0.0,0.13419316360383196,0.0,0.03354829090095799
1001717,E.Ryde,Magpies,171.23333333333332,0,8,11,14,6,3,0.0,0.7007981312049835,0.9635974304068523,1.226396729608721,0.5255985984037376,0.2627992992018688
1015271,G.Horjus,Thunderbirds,465.25,161,96,121,38,95,11,5.190757657173563,3.095110155830199,3.901128425577647,1.2251477700161204,3.0628694250403012,0.35464803868887695
80010,G.Mentor,Magpies,601.9166666666666,0,0,0,7,0,1,0.0,0.0,0.0,0.17444275231898104,0.0,0.024920393188425864
991905,G.Simpson,Firebirds,586.9333333333333,83,6,11,22,3,9,2.1211949114039075,0.15333939118582465,0.28112221717401187,0.5622444343480237,0.07666969559291233,0.23000908677873697
1014126,G.Sinclair,Magpies,541.7666666666667,141,147,174,29,130,14,3.9038946656001974,4.07001784285978,4.817572140527903,0.8029286900879838,3.599335507290962,0.38762074693902665
999128,H.Housby,Swifts,425.26666666666665,117,79,110,27,61,8,4.126822385953911,2.786486910174008,3.8799184825207713,0.9523436275278256,2.1515911584887912,0.28217588963787427
999806,H.Petty,Thunderbirds,253.0,2,71,103,22,58,10,0.11857707509881422,4.209486166007905,6.106719367588933,1.3043478260869565,3.4387351778656123,0.5928853754940712
993360,I.Colyer,Fever,413.0833333333333,179,118,184,21,97,11,6.499899132539843,4.284849707484366,6.681460560823079,0.7625579987895905,3.5222917086947754,0.3994351422231188
1009721,I.Venter,Firebirds,61.21666666666667,5,9,15,3,5,0,1.2251565477811053,2.2052817860059895,3.675469643343316,0.7350939286686632,1.2251565477811053,0.0
998408,J.Anstiss,Fever,566.7833333333333,41,38,50,12,31,6,1.0850707207339667,1.0056753021436764,1.3232569765048374,0.31758167436116097,0.8204193254329991,0.15879083718058049
80826,J.Fowler,Fever,592.5833333333334,0,13,23,26,6,1,0.0,0.3290676416819013,0.5821965968218253,0.6581352833638026,0.15187737308395444,0.025312895513992406
80150,J.Harten,GIANTS,562.9833333333333,87,96,116,33,83,11,2.318008229965363,2.557802184789366,3.0906776399538174,0.8792445010213447,2.2114331389324726,0.2930815003404482
1007220,J.Mi Mi,Firebirds,376.3333333333333,128,98,172,28,78,14,5.101860053144375,3.9061116031886622,6.8556244464127545,1.116031886625332,3.1089459698848536,0.558015943312666
1001716,J.Newton,Vixens,32.833333333333336,2,0,0,0,0,0,0.9137055837563451,0.0,0.0,0.0,0.0,0.0
80701,J.Price,GIANTS,593.3666666666667,0,174,235,31,137,11,0.0,4.398629290489299,5.9406774900286505,0.7836638391101624,3.463288579293298,0.2780742654907028
80297,J.Russell,Lightning,169.65,13,13,19,6,9,2,1.1494252873563218,1.1494252873563218,1.6799292661361624,0.5305039787798408,0.7957559681697612,0.17683465959328026
1011747,J.Ward,Magpies,479.68333333333334,31,0,0,16,0,8,0.9693895278134881,0.0,0.0,0.5003300788714777,0.0,0.25016503943573887
80577,J.Weston,Vixens,581.4333333333333,71,2,2,12,2,5,1.831680330218426,0.05159662902023735,0.05159662902023735,0.3095797741214241,0.05159662902023735,0.12899157255059338
1014125,K.Altmann,Magpies,172.38333333333333,18,41,67,15,25,2,1.5662767088852365,3.5676302813497056,5.8300299719617135,1.305230590737697,2.175384317896162,0.17403074543169295
1001708,K.Austin,GIANTS,572.1166666666667,198,144,183,50,120,19,5.191248871150989,3.7754537244734467,4.797972441518339,1.3109214321088356,3.1462114370612055,0.49815014420135756
80575,K.Browne,Magpies,369.15,162,119,166,27,91,6,6.582689963429501,4.835432750914263,6.745225518082081,1.0971149939049167,3.697683868346201,0.24380333197887039
1001920,K.Dehaney,Vixens,125.43333333333334,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1001701,K.Eddy,Vixens,590.8666666666667,33,4,4,14,4,7,0.83775245402234,0.10154575200270788,0.10154575200270788,0.3554101320094776,0.10154575200270788,0.1777050660047388
1007219,K.Jenner,Firebirds,592.8,53,0,0,4,0,1,1.3410931174089071,0.0,0.0,0.10121457489878544,0.0,0.02530364372469636
993358,K.Manu'a,GIANTS,492.9166666666667,52,3,3,13,3,6,1.5824175824175823,0.09129332206255282,0.09129332206255282,0.3956043956043956,0.09129332206255282,0.18258664412510564
991901,K.Moloney,Vixens,567.9,0,158,217,19,128,4,0.0,4.173269941891178,5.731642894875859,0.5018489170628632,3.3808769149498152,0.10565240359218173
80559,K.Pretorius,Lightning,582.4,37,0,1,11,0,4,0.9529532967032968,0.0,0.025755494505494508,0.2833104395604396,0.0,0.10302197802197803
80440,K.Shimmin,Thunderbirds,200.95,13,1,1,4,0,3,0.9703906444389151,0.07464543418760886,0.07464543418760886,0.2985817367504354,0.0,0.22393630256282657
1013431,K.Singleton,Swifts,36.75,14,4,9,2,4,0,5.714285714285714,1.6326530612244898,3.673469387755102,0.8163265306122449,1.6326530612244898,0.0
995218,K.Stanton,Fever,114.56666666666666,30,43,50,14,39,2,3.9278440500436425,5.629909805062554,6.546406750072737,1.8329938900203666,5.1061972650567355,0.2618562700029095
1004472,L.Dunkley,Firebirds,180.85,35,47,86,7,36,2,2.9029582526956044,3.898258225048383,7.132983135194913,0.5805916505391209,2.985899917058336,0.1658833287254631
80814,L.Guscoth,Thunderbirds,358.85,12,0,0,11,0,2,0.5016023408109237,0.0,0.0,0.45980214574334677,0.0,0.08360039013515395
80105,L.Langman,Lightning,599.85,13,199,306,40,156,12,0.3250812703175794,4.976244061015254,7.65191297824456,1.0002500625156288,3.900975243810952,0.30007501875468867
1001803,L.Moore,Swifts,392.95,22,0,0,8,0,1,0.8398015014632905,0.0,0.0,0.30538236416846926,0.0,0.03817279552105866
1001865,L.Potgieter,Thunderbirds,526.95,0,25,33,24,19,3,0.0,0.7116424708226586,0.9393680614859095,0.6831767719897524,0.5408482778252206,0.08539709649871904
80296,L.Scherian,Lightning,581.7333333333333,226,165,244,42,131,17,5.827412330964933,4.254526701810681,6.291542516617007,1.0829704331881733,3.3778363511345404,0.43834517533807016
994224,L.Watson,Vixens,570.6,209,314,423,41,261,11,5.494216614090431,8.25446898002103,11.1198738170347,1.077812828601472,6.861198738170347,0.2891692954784437
1013050,M.Bragg,Magpies,508.35,65,7,8,17,6,10,1.9179699026261432,0.20655060489820004,0.23605783416937148,0.5016228976099144,0.1770433756270286,0.29507229271171437
80041,M.Browne,Magpies,322.95,30,102,144,33,83,18,1.3934045517882026,4.737575476079889,6.688341848583372,1.5327450069670228,3.855085926614027,0.8360427310729215
1000831,M.Cassidy,Firebirds,508.2,6,211,318,37,175,9,0.1770956316410862,6.227863046044864,9.386068476977568,1.0920897284533648,5.1652892561983474,0.26564344746162927
1015274,M.Gardner,Firebirds,159.75,36,60,88,12,39,3,3.380281690140845,5.633802816901408,8.262910798122066,1.1267605633802815,3.6619718309859155,0.2816901408450704
1007301,M.Garrett,Magpies,164.76666666666668,14,0,0,9,0,4,1.2745296378717377,0.0,0.0,0.8193404814889743,0.0,0.3641513251062108
995217,M.Hay,GIANTS,369.1333333333333,132,150,189,23,105,8,5.363915477695503,6.095358497381254,7.6801517067003795,0.9346216362651256,4.2667509481668775,0.3250857865270002
1004473,M.Jovic,Magpies,355.75,24,84,118,30,65,10,1.01194659170766,3.5418130709768096,4.9754040758959945,1.264933239634575,2.7406886858749124,0.42164441321152496
80540,M.Kumwenda,Vixens,354.0,0,24,31,22,18,4,0.0,1.0169491525423728,1.3135593220338984,0.9322033898305084,0.7627118644067796,0.1694915254237288
998401,M.McAuliffe,Lightning,418.56666666666666,18,22,32,10,20,5,0.6450585330891137,0.7884048737755833,1.1467707254917576,0.35836585171617424,0.7167317034323485,0.17918292585808712
1013638,M.McDonell,GIANTS,93.11666666666666,1,0,0,1,0,1,0.16108824055843923,0.0,0.0,0.16108824055843923,0.0,0.16108824055843923
1016033,M.Nankivell,Thunderbirds,543.1833333333333,36,102,174,20,78,6,0.9941394863612655,2.8167285446902524,4.8050075174127835,0.5522997146451475,2.153968887116075,0.16568991439354425
80439,M.Proud,Swifts,406.6666666666667,89,186,271,35,144,15,3.2827868852459017,6.860655737704918,9.995901639344263,1.290983606557377,5.311475409836065,0.5532786885245902
1021092,M.Stower,Firebirds,18.966666666666665,3,1,2,2,0,2,2.372583479789104,0.7908611599297013,1.5817223198594026,1.5817223198594026,0.0,1.5817223198594026
1003784,M.Turner,Swifts,142.63333333333333,6,0,0,1,0,0,0.630988548726338,0.0,0.0,0.10516475812105633,0.0,0.0
1015270,N.Allen,Magpies,75.7,15,19,27,7,18,1,2.97225891677675,3.7648612945838837,5.3500660501981505,1.3870541611624834,3.5667107001321003,0.19815059445178335
1001846,N.Haythornthwaite,Swifts,382.75,175,127,184,26,105,9,6.858262573481385,4.977139124755062,7.2109732201175705,1.0189418680600915,4.11495754408883,0.3527106466361855
1013674,N.Styles,Swifts,21.983333333333334,0,0,0,1,0,0,0.0,0.0,0.0,0.6823351023502653,0.0,0.0
1004510,O.Lewis,Fever,202.63333333333333,0,0,0,1,0,1,0.0,0.0,0.0,0.07402533311399902,0.0,0.07402533311399902
80574,P.Hadley,Swifts,527.7166666666667,15,108,157,24,91,12,0.4263651580709345,3.0698291381107286,4.462621987809115,0.6821842529134952,2.5866152922970027,0.3410921264567476
999135,P.Maweni,Lightning,566.2333333333333,1,0,0,1,0,1,0.026490845941013717,0.0,0.0,0.026490845941013717,0.0,0.026490845941013717
1014128,P.Proscovia,Lightning,141.2,0,2,4,14,2,1,0.0,0.21246458923512748,0.42492917847025496,1.4872521246458923,0.21246458923512748,0.10623229461756374
80078,R.Aiken,Firebirds,582.0666666666667,0,40,58,48,26,4,0.0,1.0308097583323788,1.494674149581949,1.2369717099988544,0.6700263429160461,0.10308097583323787
1005495,R.Ellis,Firebirds,103.86666666666666,0,0,0,1,0,0,0.0,0.0,0.0,0.14441591784338897,0.0,0.0
1014130,S.Aryang,Fever,303.53333333333336,14,0,0,7,0,3,0.6918515264660663,0.0,0.0,0.34592576323303315,0.0,0.14825389852844278
1007304,S.Craig,Swifts,445.43333333333334,34,0,1,6,0,3,1.1449524807303748,0.0,0.033675072962658086,0.2020504377759485,0.0,0.10102521888797425
80452,S.Eagland,Fever,51.7,6,0,0,2,0,2,1.7408123791102512,0.0,0.0,0.5802707930367504,0.0,0.5802707930367504
80534,S.Francis,Fever,417.6333333333333,46,0,1,14,0,6,1.6521669726235133,0.0,0.035916673317902464,0.5028334264506344,0.0,0.2155000399074148
1001711,S.Garbin,Swifts,263.35,71,63,82,19,56,5,4.044047845073096,3.5883804822479584,4.67059046895766,1.0822099867097017,3.189671539775963,0.284792101765711
1007298,S.Glasgow,Thunderbirds,154.2,21,14,21,9,12,4,2.0428015564202333,1.3618677042801557,2.0428015564202333,0.8754863813229572,1.1673151750972763,0.38910505836575876
1001712,S.Gooden,Thunderbirds,52.266666666666666,13,9,9,4,9,1,3.730867346938776,2.5829081632653064,2.5829081632653064,1.1479591836734695,2.5829081632653064,0.2869897959183674
998404,S.Klau,Swifts,593.9833333333333,3,0,0,8,0,4,0.075759701450658,0.0,0.0,0.20202587053508797,0.0,0.10101293526754399
1010545,S.Nelson,Magpies,415.55,0,5,4,34,1,1,0.0,0.18048369630610034,0.14438695704488028,1.2272891348814823,0.03609673926122007,0.03609673926122007
991899,S.Poolman,GIANTS,489.1166666666667,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
80830,S.Sterling,Thunderbirds,590.8,0,0,0,6,0,1,0.0,0.0,0.0,0.15233581584292488,0.0,0.025389302640487478
1001944,S.Wallace,Swifts,484.3333333333333,0,32,37,32,22,9,0.0,0.9910529938059188,1.1459050240880937,0.9910529938059188,0.6813489332415692,0.27873365450791465
80475,S.Wood,Lightning,545.6666666666666,148,152,178,30,134,6,4.068417837507637,4.1783750763591945,4.893097128894319,0.824679291386683,3.6835675015271843,0.16493585827733662
1009731,S.van der Merwe,Thunderbirds,404.1166666666667,26,3,3,15,3,5,0.9650678434445499,0.1113539819359096,0.1113539819359096,0.556769909679548,0.1113539819359096,0.18558996989318266
1007306,T.Dwan,Firebirds,542.8166666666667,184,121,169,37,100,13,5.084589640455647,3.3436703613865943,4.670085050201111,1.02244465596119,2.763363935030243,0.3592373115539316
1009742,T.Fraser,Swifts,101.03333333333333,2,27,43,5,22,2,0.29693170570768723,4.008578027053778,6.384031672715276,0.7423292642692181,3.2662487627845596,0.29693170570768723
1006231,T.Hinchliffe,Firebirds,500.9166666666667,2,0,0,4,0,2,0.05989020129762103,0.0,0.0,0.11978040259524206,0.0,0.05989020129762103
1001713,T.Honey,Vixens,62.3,27,9,17,2,8,1,6.500802568218299,2.1669341894060996,4.093097913322633,0.48154093097913325,1.926163723916533,0.24077046548956663
1021262,T.Orr,Magpies,35.96666666666667,0,7,13,6,4,2,0.0,2.919369786839666,5.421686746987952,2.5023169601482853,1.6682113067655235,0.8341056533827618
80293,T.Philip,Vixens,397.8666666666667,116,52,65,35,46,4,4.3733243967828415,1.9604557640750668,2.4505697050938338,1.3195375335120643,1.734249329758713,0.15080428954423591
1020223,T.Williams,Thunderbirds,84.03333333333333,1,19,29,11,16,6,0.17850059500198334,3.3915113050376835,5.176517255057517,1.9635065450218168,2.8560095200317335,1.0710035700119
80473,V.Charles,Fever,553.2166666666667,32,211,297,39,174,13,0.8676528183653179,5.721085771096315,8.052902720453107,1.0574518723827313,4.7178621998614165,0.35248395746091044
