team,player,durationOn,durationOff,absPlusMinusOn,absPlusMinusOff,perPlusMinusOn,perPlusMinusOff,relAbsPlusMinus,relPerPlusMinus
Firebirds,R.Aiken,341.56666666666666,20.333333333333332,-27,-19,-1.1857128915780228,-14.016393442622952,-8,12.83068055104493
Firebirds,K.Jenner,352.3,9.616666666666667,-37,-9,-1.5753619074652285,-14.038128249566723,-28,12.462766342101494
Firebirds,T.Dwan,306.7,55.416666666666664,-7,-39,-0.34235409194652755,-10.55639097744361,32,10.214036885497084
GIANTS,S.Poolman,316.4,45.083333333333336,13,-22,0.6163084702907713,-7.3197781885397415,35,7.936086658830513
Vixens,K.Moloney,327.9,34.53333333333333,67,-9,3.0649588289112537,-3.9092664092664093,76,6.974225238177663
Swifts,S.Craig,327.05,35.81666666666667,31,-11,1.4218009478672986,-4.60679385760819,42,6.028594805475489
Lightning,S.Wood,337.93333333333334,24.616666666666667,33,-7,1.464785953837049,-4.265402843601896,40,5.730188797438945
GIANTS,J.Price,353.3666666666667,8.016666666666667,-6,-3,-0.2546929534949533,-5.613305613305613,-3,5.358612659810659
Lightning,K.Pretorius,351.35,11.083333333333334,29,-3,1.2380816849295573,-4.06015037593985,32,5.298232060869408
Swifts,P.Hadley,295.76666666666665,67.21666666666667,34,-14,1.7243322438859459,-3.124225142573766,48,4.848557386459712
Vixens,E.Mannix,306.7,55.78333333333333,64,-6,3.1300945549396806,-1.6133851210038839,70,4.743479675943565
Firebirds,M.Cassidy,302.45,59.516666666666666,-25,-21,-1.2398743593982475,-5.292635116213947,-4,4.052760756815699
Vixens,J.Weston,341.3833333333333,21.166666666666668,59,-1,2.592393692330225,-0.7086614173228346,60,3.30105510965306
Thunderbirds,G.Horjus,243.81666666666666,118.08333333333333,9,-21,0.5536947159751179,-2.6676076217360616,30,3.2213023377111796
Magpies,J.Ward,271.3666666666667,90.36666666666666,-2,-20,-0.11055152929615526,-3.3198081888601987,18,3.2092566595640433
Firebirds,T.Hinchliffe,296.23333333333335,65.85,-27,-19,-1.367165522673568,-4.328018223234625,-8,2.9608527005610568
GIANTS,K.Austin,340.06666666666666,21.516666666666666,-5,-4,-0.2205449911782004,-2.78853601859024,-1,2.56799102741204
Vixens,K.Eddy,350.81666666666666,11.683333333333334,58,0,2.4799277875433514,0.0,58,2.4799277875433514
Lightning,P.Maweni,337.1666666666667,25.316666666666666,28,-2,1.245674740484429,-1.1849901250822907,30,2.43066486556672
Swifts,M.Proud,232.63333333333333,130.46666666666667,26,-6,1.6764579452643642,-0.6898313745528871,32,2.3662893198172514
Magpies,M.Jovic,178.43333333333334,123.31666666666666,-1,-19,-0.08406501027461237,-2.3111231247465875,18,2.227058114471975
Fever,O.Lewis,180.33333333333334,181.66666666666666,5,-20,0.41589648798521256,-1.6513761467889907,25,2.0672726347742034
Lightning,C.Koenen,322.8666666666667,39.65,28,-2,1.3008465826966755,-0.7566204287515762,30,2.0574670114482516
Magpies,S.Nelson,260.56666666666666,40.28333333333333,-5,-6,-0.28783420749648203,-2.2341745966073647,1,1.9463403891108828
Fever,A.Teague-Neeld,230.6,131.4,1,-16,0.06504770164787511,-1.82648401826484,17,1.8915317199127153
Thunderbirds,T.Williams,60.38333333333333,120.71666666666667,1,-13,0.2484129174717085,-1.6153527543835429,14,1.8637656718552513
Fever,V.Charles,312.71666666666664,49.25,-8,-7,-0.3837339444651708,-2.1319796954314723,-1,1.7482457509663014
Magpies,N.Allen,58.81666666666667,302.8333333333333,2,-24,0.5100595069424767,-1.1887727022564667,26,1.6988322091989434
Fever,J.Anstiss,341.28333333333336,20.766666666666666,-12,-3,-0.527421008936856,-2.166934189406099,-9,1.639513180469243
GIANTS,C.Bassett,189.43333333333334,112.11666666666666,5,-9,0.3959176491289812,-1.2041028690352311,14,1.6000205181642122
Firebirds,J.Mi Mi,257.8833333333333,43.43333333333333,-20,-8,-1.1633167452982616,-2.762854950115119,-12,1.5995382048168574
Thunderbirds,S.van der Merwe,280.98333333333335,80.78333333333333,-3,-9,-0.1601518476777982,-1.6711367856406025,6,1.5109849379628044
Magpies,M.Bragg,298.71666666666664,62.916666666666664,-13,-9,-0.6527925012553701,-2.1456953642384105,-4,1.4929028629830403
GIANTS,K.Manu'a,320.8,40.68333333333333,-5,-4,-0.23379052369077305,-1.4748054076198278,-1,1.2410148839290547
Swifts,S.Garbin,160.36666666666667,202.75,16,4,1.4965703595925999,0.2959309494451295,12,1.2006394101474704
Thunderbirds,C.Blackman,22.6,97.43333333333334,0,-7,0.0,-1.077659938419432,7,1.077659938419432
Swifts,N.Styles,18.183333333333334,224.55,2,9,1.6498625114573786,0.6012024048096192,-7,1.0486601066477594
Firebirds,L.Dunkley,79.88333333333334,162.06666666666666,-14,-39,-2.628833715835593,-3.609625668449198,25,0.9807919526136049
Thunderbirds,H.Petty,128.93333333333334,112.53333333333333,-3,-9,-0.3490175801447777,-1.1996445497630333,6,0.8506269696182556
Lightning,M.McAuliffe,230.11666666666667,132.46666666666667,21,5,1.3688708626059245,0.5661801711122295,16,0.802690691493695
Thunderbirds,L.Guscoth,169.88333333333333,71.41666666666667,-3,-5,-0.2648876680074561,-1.0501750291715286,2,0.7852873611640725
Thunderbirds,L.Potgieter,337.01666666666665,24.683333333333334,-10,-2,-0.44508184560605313,-1.2153950033760972,-8,0.770313157770044
Fever,I.Colyer,263.98333333333335,97.91666666666667,-8,-7,-0.45457415240861165,-1.0723404255319149,-1,0.6177662731233032
Swifts,S.Wallace,280.15,82.61666666666666,18,2,0.9637694092450473,0.3631228565664717,16,0.6006465526785756
Vixens,M.Kumwenda,183.86666666666667,118.65,31,18,2.5290065264684554,2.2756005056890016,13,0.25340602077945373
Lightning,J.Russell,127.71666666666667,173.98333333333332,10,12,1.174474748792901,1.0345818564996645,-2,0.13989289229323654
Vixens,C.Thwaites,284.75,77.86666666666666,46,12,2.4231782265144863,2.3116438356164384,34,0.11153439089804795
Fever,S.Aryang,215.58333333333334,146.5,-9,-6,-0.6262079628913799,-0.6143344709897611,-3,-0.011873491901618793
Magpies,M.Browne,287.9,73.8,-18,-4,-0.93782563390066,-0.8130081300813007,-14,-0.1248175038193593
Fever,K.Stanton,94.33333333333333,267.68333333333334,-5,-10,-0.795053003533569,-0.5603636137226823,5,-0.23468938981088672
Vixens,T.Philip,256.4166666666667,106.1,39,19,2.2814429639259024,2.6861451460885957,20,-0.40470218216269327
GIANTS,M.Hay,193.88333333333333,107.48333333333333,-13,-3,-1.0057594773489211,-0.4186695611722747,-10,-0.5870899161766464
Swifts,H.Housby,283.5,79.61666666666666,13,7,0.687830687830688,1.3188193426836927,6,-0.6309886548530047
Thunderbirds,K.Shimmin,146.33333333333334,215.68333333333334,-9,-3,-0.9225512528473805,-0.20863920871648248,-6,-0.713912044130898
Lightning,A.Lee-Jones,28.1,152.83333333333334,-3,-4,-1.601423487544484,-0.3925845147219193,1,-1.2088389728225646
Swifts,L.Moore,284.5833333333333,78.31666666666666,10,10,0.5270863836017567,1.9153011278995533,0,-1.3882147442977966
Thunderbirds,S.Gooden,52.266666666666666,128.51666666666668,-9,-10,-2.582908163265306,-1.1671637919854754,1,-1.4157443712798305
Magpies,M.Garrett,107.58333333333333,254.08333333333334,-14,-8,-1.9519752130131678,-0.4722859954083306,-6,-1.4796892176048373
Fever,S.Francis,272.03333333333336,90.11666666666666,-18,3,-0.9925254258056612,0.49935269095616786,-21,-1.491878116761829
Fever,C.Bruce,184.23333333333332,56.55,-10,3,-0.8141849104396598,0.7957559681697612,-13,-1.6099408786094211
Thunderbirds,S.Glasgow,85.48333333333333,155.71666666666667,-9,1,-1.5792552154416066,0.09632880231189125,-10,-1.675584017753498
Magpies,G.Sinclair,302.8333333333333,58.81666666666667,-24,2,-1.1887727022564667,0.5100595069424767,-26,-1.6988322091989434
Magpies,E.Ryde,100.9,79.76666666666667,-17,-4,-2.5272547076313177,-0.7521938988717092,-13,-1.7750608087596085
Thunderbirds,M.Nankivell,311.6166666666667,50.266666666666666,-16,4,-0.7701770337487297,1.1936339522546418,-20,-1.9638109860033715
Lightning,P.Proscovia,72.05,229.75,-3,22,-0.6245662734212353,1.4363438520130578,-25,-2.060910125434293
GIANTS,J.Harten,345.6666666666667,15.866666666666667,-11,2,-0.4773384763741563,1.8907563025210083,-13,-2.3680947788951645
Magpies,K.Browne,257.4166666666667,104.15,-28,6,-1.631595985755908,0.8641382621219393,-34,-2.4957342478778473
Vixens,L.Watson,330.6,31.833333333333332,48,10,2.1778584392014517,4.712041884816753,38,-2.5341834456153016
Firebirds,R.Ellis,68.03333333333333,113.43333333333334,-21,-14,-4.630083292503675,-1.851307669703203,-7,-2.7787756228004716
Lightning,L.Scherian,342.21666666666664,20.166666666666668,21,5,0.9204694881410413,3.7190082644628095,16,-2.7985387763217684
Vixens,T.Honey,62.3,59.483333333333334,4,17,0.9630818619582665,4.2869151022695435,-13,-3.323833240311277
Fever,S.Eagland,36.68333333333333,203.66666666666666,-11,-15,-4.497955474784188,-1.104746317512275,4,-3.3932091572719134
GIANTS,A.Brandley,48.36666666666667,192.96666666666667,-12,-3,-3.7215713301171607,-0.23320089825531184,-9,-3.4883704318618487
Swifts,N.Haythornthwaite,205.38333333333333,157.6,-10,30,-0.7303416375882497,2.855329949238578,-40,-3.5856715868268276
Vixens,J.Newton,32.833333333333336,209.65,-1,45,-0.4568527918781727,3.219651800620081,-46,-3.676504592498254
Thunderbirds,C.Pitman,329.0833333333333,32.61666666666667,-19,7,-0.8660420359584706,3.2192130812468065,-26,-4.085255117205277
Lightning,B.Hunt,21.716666666666665,99.15,-4,9,-2.7628549501151185,1.3615733736762479,-13,-4.124428323791366
Magpies,K.Altmann,45.18333333333333,195.8,-12,2,-3.983769826632239,0.15321756894790603,-14,-4.136987395580145
Swifts,T.Fraser,71.95,229.95,-12,30,-2.5017373175816537,1.9569471624266144,-42,-4.458684480008268
Fever,E.Cosh,37.11666666666667,203.61666666666667,-11,4,-4.445442299057027,0.29467135958091184,-15,-4.740113658637939
GIANTS,M.McDonell,25.716666666666665,155.6,-8,8,-4.6662346079066745,0.7712082262210795,-16,-5.437442834127754
Firebirds,M.Gardner,90.45,211.51666666666668,-36,-6,-5.970149253731343,-0.42549838468205803,-30,-5.544650869049285
Vixens,K.Dehaney,55.78333333333333,186.7,-6,50,-1.6133851210038839,4.017139796464917,-56,-5.630524917468801
Lightning,A.Unie,15.683333333333334,104.4,-7,-4,-6.695005313496281,-0.5747126436781609,-3,-6.12029266981812
Swifts,M.Turner,16.55,44.2,-7,0,-6.344410876132931,0.0,-7,-6.344410876132931
Firebirds,I.Venter,56.8,305.3666666666667,-32,-14,-8.450704225352114,-0.6876978495797403,-18,-7.763006375772374
Firebirds,M.Stower,18.966666666666665,102.75,-26,-20,-20.562390158172235,-2.9197080291970803,-6,-17.642682128975153
